speaker	direction	readout	system	text_index	prompt_mic	seed_arm	clone_sha256	own_candidate	other_candidate	cos_own_event	cos_other_event
p225	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	B	68cef03c54cfc608	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.79128125495663149	0.83277799991884571
p225	reverse_mic2_to_mic1	ecapa	f5	1	mic2	B	31307b3412ad2590	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.703874679723834	0.71385888407805487
p225	reverse_mic2_to_mic1	wavlm	f5	1	mic2	B	31307b3412ad2590	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.97324560768805568	0.98364861555339944
p225	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	B	7dcee1c3a9648848	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.49669504308987222	0.42623844282332213
p225	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	B	7dcee1c3a9648848	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.74106166583582156	0.79126246778105269
p225	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	B	2d26a8eff4029646	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.75408407039963399	0.7717669048536332
p225	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	B	2d26a8eff4029646	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.95587333571582067	0.98556870024341281
p225	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	B	881bd335a2060c17	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.64648417634227351	0.60187083313096335
p225	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	B	881bd335a2060c17	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.8231381221763624	0.86280201611580365
p225	reverse_mic2_to_mic1	ecapa	f5	2	mic2	B	7539126f4e0c3519	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.70066020417092001	0.68037143685316204
p225	reverse_mic2_to_mic1	wavlm	f5	2	mic2	B	7539126f4e0c3519	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.97271347261672148	0.98183643417651734
p225	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	B	8dc9469d00ad8d59	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.60588884974047252	0.57880818641341514
p225	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	B	8dc9469d00ad8d59	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.91587512300283125	0.93310488740185793
p225	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	B	71be13c56e6a77d9	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.79543785367744702	0.71508986986815248
p225	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	B	71be13c56e6a77d9	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.95336877813075638	0.97669585867721564
p225	reverse_mic2_to_mic1	ecapa	seedvc	2	mic2	B	4786dc4b4405a5d9	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.71330726226906549	0.614664475191116
p225	reverse_mic2_to_mic1	wavlm	seedvc	2	mic2	B	4786dc4b4405a5d9	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.72350178212142979	0.7830491275619702
p225	reverse_mic2_to_mic1	ecapa	f5	3	mic2	B	0abd96edc30db768	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.73114860607078547	0.73491143773483447
p225	reverse_mic2_to_mic1	wavlm	f5	3	mic2	B	0abd96edc30db768	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.96328793603368268	0.98200793337257719
p225	reverse_mic2_to_mic1	ecapa	xtts	3	mic2	B	c627c7ca4c561845	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.59521033719794925	0.53705325746799382
p225	reverse_mic2_to_mic1	wavlm	xtts	3	mic2	B	c627c7ca4c561845	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.91298536282667675	0.92568869701501366
p225	reverse_mic2_to_mic1	ecapa	cosy	3	mic2	B	d5f1af9f6f2237ad	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.77839827030257447	0.73543978704751878
p225	reverse_mic2_to_mic1	wavlm	cosy	3	mic2	B	d5f1af9f6f2237ad	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.97432862731546765	0.98389514768332953
p225	reverse_mic2_to_mic1	ecapa	seedvc	3	mic2	B	029080efb8df2afc	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.74414874838435097	0.66296760990897341
p225	reverse_mic2_to_mic1	wavlm	seedvc	3	mic2	B	029080efb8df2afc	inputs/vctk/wav48_silence_trimmed/p225/p225_108_mic1.flac	inputs/vctk/wav48_silence_trimmed/p225/p225_013_mic1.flac	0.81141670794614673	0.84839457607423818
p226	primary_mic1_to_mic2	ecapa	f5	0	mic1	A	386e07dfdcfba69e	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.67951935867118707	0.6096682740220456
p226	primary_mic1_to_mic2	wavlm	f5	0	mic1	A	386e07dfdcfba69e	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.97285097366280915	0.93670900112871447
p226	primary_mic1_to_mic2	ecapa	xtts	0	mic1	A	2fe803d65f8dc8f5	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.69423316806889712	0.67916196396697259
p226	primary_mic1_to_mic2	wavlm	xtts	0	mic1	A	2fe803d65f8dc8f5	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.97079387685327112	0.95898218865358842
p226	primary_mic1_to_mic2	ecapa	cosy	0	mic1	A	5380c510429e9304	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.7553627335772447	0.68732772687653132
p226	primary_mic1_to_mic2	wavlm	cosy	0	mic1	A	5380c510429e9304	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.97188766512270452	0.9515348079477095
p226	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	2bead025de7ada40	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.64397117452658148	0.5959561022835238
p226	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	2bead025de7ada40	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.90988826819415836	0.94895208118190166
p226	primary_mic1_to_mic2	ecapa	f5	1	mic1	A	8afcba3763548e61	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.70911095531163126	0.65403579113692589
p226	primary_mic1_to_mic2	wavlm	f5	1	mic1	A	8afcba3763548e61	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.95518625092483711	0.95907080892702468
p226	primary_mic1_to_mic2	ecapa	xtts	1	mic1	A	31acd2066e4df6ca	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.54603218768085637	0.56556148945572537
p226	primary_mic1_to_mic2	wavlm	xtts	1	mic1	A	31acd2066e4df6ca	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.87753852843495794	0.90544248512604497
p226	primary_mic1_to_mic2	ecapa	cosy	1	mic1	A	2e2498c6567c4406	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.74195596617490689	0.70234600458361973
p226	primary_mic1_to_mic2	wavlm	cosy	1	mic1	A	2e2498c6567c4406	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.97034617000618417	0.93772066733746962
p226	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	acedebb3b67d5a97	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.68527463442080516	0.64701345963581058
p226	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	acedebb3b67d5a97	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.89376615885957056	0.88829732785633964
p226	primary_mic1_to_mic2	ecapa	f5	2	mic1	A	5559eba1f9cd1f0a	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.71248044093839491	0.70541241478991068
p226	primary_mic1_to_mic2	wavlm	f5	2	mic1	A	5559eba1f9cd1f0a	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.96193518060946981	0.95574550002173253
p226	primary_mic1_to_mic2	ecapa	xtts	2	mic1	A	4db63305e77b6728	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.56414799294108553	0.5205188357909154
p226	primary_mic1_to_mic2	wavlm	xtts	2	mic1	A	4db63305e77b6728	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.88221576781227284	0.90737548735590312
p226	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	8c3d00a409202de6	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.77930086515769781	0.7293695086418589
p226	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	8c3d00a409202de6	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.96265162044486741	0.95497219412458678
p226	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	c2efe6be7108b0b1	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.72770953083645362	0.66068162448074141
p226	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	c2efe6be7108b0b1	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.85631633531480655	0.9134332326689607
p226	primary_mic1_to_mic2	ecapa	f5	3	mic1	A	72ae233175f029b9	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.72609403075298762	0.70722072925243828
p226	primary_mic1_to_mic2	wavlm	f5	3	mic1	A	72ae233175f029b9	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.94151596733521492	0.94477853456414262
p226	primary_mic1_to_mic2	ecapa	xtts	3	mic1	A	38723256d6b03dca	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.53051596436891257	0.49687434152607446
p226	primary_mic1_to_mic2	wavlm	xtts	3	mic1	A	38723256d6b03dca	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.86388790690455175	0.90113863587341425
p226	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	11e5e4496935c968	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.71743866738641682	0.70814212008396971
p226	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	11e5e4496935c968	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.95998037706424055	0.94182652211734419
p226	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	2b34b5004cc7324a	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.69144724580183858	0.63262013693157626
p226	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	2b34b5004cc7324a	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	0.91640936885111257	0.90687495055443423
p226	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	89f9322c20ca6cb8	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.72343694688215354	0.59963750530797766
p226	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	89f9322c20ca6cb8	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.96157236221131592	0.91972030248083203
p226	primary_mic1_to_mic2	ecapa	xtts	0	mic1	B	986e5d2a550aaef2	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.71393413658799165	0.63780098722894718
p226	primary_mic1_to_mic2	wavlm	xtts	0	mic1	B	986e5d2a550aaef2	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.96369908745766641	0.94744135175787492
p226	primary_mic1_to_mic2	ecapa	cosy	0	mic1	B	d74aa872efd38fd2	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.74543069128002548	0.57161263473237467
p226	primary_mic1_to_mic2	wavlm	cosy	0	mic1	B	d74aa872efd38fd2	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.95063796258159627	0.89736127365292662
p226	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	B	2ff4630f4eda5f8e	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.6777527094748409	0.58551479049972022
p226	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	B	2ff4630f4eda5f8e	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.91898923855617221	0.87585749486530373
p226	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	77ce9af0939b81be	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.6875563088662433	0.52820835202113681
p226	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	77ce9af0939b81be	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.96430452938563527	0.91550671974140552
p226	primary_mic1_to_mic2	ecapa	xtts	1	mic1	B	266ba65046835e69	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.66541898930496335	0.60014624575416864
p226	primary_mic1_to_mic2	wavlm	xtts	1	mic1	B	266ba65046835e69	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.94993590649594339	0.96546317783948177
p226	primary_mic1_to_mic2	ecapa	cosy	1	mic1	B	65a83000d66dfbaa	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.76645842603370307	0.57335664171145528
p226	primary_mic1_to_mic2	wavlm	cosy	1	mic1	B	65a83000d66dfbaa	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.95802515566244983	0.94887364713086153
p226	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	B	39781386e250bc3c	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.60781973168701309	0.4640003738781599
p226	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	B	39781386e250bc3c	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.86106587126284828	0.84490426703192534
p226	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	e3f2074ef265b427	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.74381909671950641	0.56582773805013886
p226	primary_mic1_to_mic2	wavlm	f5	2	mic1	B	e3f2074ef265b427	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.97495773472087333	0.92018534079715342
p226	primary_mic1_to_mic2	ecapa	xtts	2	mic1	B	8cb5018e6c30b281	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.69423437093126972	0.60173510705080591
p226	primary_mic1_to_mic2	wavlm	xtts	2	mic1	B	8cb5018e6c30b281	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.970378328919695	0.96675240961335862
p226	primary_mic1_to_mic2	ecapa	cosy	2	mic1	B	2eaaf8a549d92647	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.77634726570977308	0.66692916696607707
p226	primary_mic1_to_mic2	wavlm	cosy	2	mic1	B	2eaaf8a549d92647	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.97344844418697596	0.95764177061455769
p226	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	B	18bb3d11c5066b9f	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.68299019262278404	0.53606676274403142
p226	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	B	18bb3d11c5066b9f	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.87136845684725506	0.76179780195904145
p226	primary_mic1_to_mic2	ecapa	f5	3	mic1	B	f664cf1460ef2a51	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.71853843403411655	0.52908498336213294
p226	primary_mic1_to_mic2	wavlm	f5	3	mic1	B	f664cf1460ef2a51	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.93832733659209555	0.90102919456458563
p226	primary_mic1_to_mic2	ecapa	xtts	3	mic1	B	1777b8ec4ca3dc7c	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.60892836385282134	0.53750866135653064
p226	primary_mic1_to_mic2	wavlm	xtts	3	mic1	B	1777b8ec4ca3dc7c	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.97029561184198787	0.95516973031604335
p226	primary_mic1_to_mic2	ecapa	cosy	3	mic1	B	ac3edcd8cf9617b8	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.76356048404044197	0.64353338147054406
p226	primary_mic1_to_mic2	wavlm	cosy	3	mic1	B	ac3edcd8cf9617b8	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.94145115377441568	0.917460135355052
p226	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	B	1adbe4ad2061c84f	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.65443119361403901	0.50945369338572544
p226	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	B	1adbe4ad2061c84f	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic2.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic2.flac	0.88592782536137504	0.81647828996327165
p226	reverse_mic2_to_mic1	ecapa	f5	0	mic2	A	57f66d910017eac0	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.81083839251139833	0.67713744551623545
p226	reverse_mic2_to_mic1	wavlm	f5	0	mic2	A	57f66d910017eac0	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.97807975195878272	0.94586024049113437
p226	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	A	2f45b6e68eceae53	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.66930172956807643	0.5841484699174978
p226	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	A	2f45b6e68eceae53	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.97164074550354917	0.90912917672943394
p226	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	A	8e1b7cf7cd91fe59	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.70183817186621111	0.65162014168851723
p226	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	A	8e1b7cf7cd91fe59	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.96285201102900697	0.97158487349170075
p226	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	A	2f034ad5b5ed92e5	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.62317190646138654	0.56961883335191033
p226	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	A	2f034ad5b5ed92e5	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.88825496053858244	0.93848723987950744
p226	reverse_mic2_to_mic1	ecapa	f5	1	mic2	A	10f650c6ae5fe323	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.77058111783640348	0.73216218296892155
p226	reverse_mic2_to_mic1	wavlm	f5	1	mic2	A	10f650c6ae5fe323	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.96574941369232004	0.97299361552228647
p226	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	A	91a5d59c1b43a7a9	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.62860594255651492	0.57466097840109143
p226	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	A	91a5d59c1b43a7a9	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.97965281658698777	0.9402916692217127
p226	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	A	6891e97989170d4e	inputs/vctk/wav48_silence_trimmed/p226/p226_033_mic1.flac	inputs/vctk/wav48_silence_trimmed/p226/p226_261_mic1.flac	0.81297712192740579	0.77994563510925152
