speaker	direction	readout	system	text_index	prompt_mic	seed_arm	clone_sha256	own_candidate	other_candidate	cos_own_event	cos_other_event
p335	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	14102352a0bf05c9	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.5422035407929624	0.34492292076716735
p335	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	14102352a0bf05c9	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.90376249203962444	0.75296797976020757
p335	primary_mic1_to_mic2	ecapa	f5	2	mic1	A	a053980d72b840ca	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.40444486233417898	0.33440727579331719
p335	primary_mic1_to_mic2	wavlm	f5	2	mic1	A	a053980d72b840ca	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.88512744534633492	0.88081105898829082
p335	primary_mic1_to_mic2	ecapa	xtts	2	mic1	A	558c025490402876	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.46489039200089666	0.48964912846736214
p335	primary_mic1_to_mic2	wavlm	xtts	2	mic1	A	558c025490402876	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.89851273581852897	0.90854124090006327
p335	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	7379f3c7f84f654b	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.56173144024590715	0.39026844655428738
p335	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	7379f3c7f84f654b	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.88374755038302966	0.83874863415812517
p335	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	380a941dea43e2c2	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.51408858638733035	0.3398311340359409
p335	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	380a941dea43e2c2	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.87857152726378629	0.73067632515936309
p335	primary_mic1_to_mic2	ecapa	f5	3	mic1	A	6b6bd08564c56605	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.42590946732088558	0.3299101521289235
p335	primary_mic1_to_mic2	wavlm	f5	3	mic1	A	6b6bd08564c56605	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.88378828680594557	0.74462817605920706
p335	primary_mic1_to_mic2	ecapa	xtts	3	mic1	A	e84296de8514ea41	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.42368944888849536	0.44424810498978595
p335	primary_mic1_to_mic2	wavlm	xtts	3	mic1	A	e84296de8514ea41	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.86751508775820008	0.93290571730458005
p335	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	494abed02723b7da	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.53300079745044981	0.41416666539696534
p335	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	494abed02723b7da	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.87353417106423592	0.89071915609501728
p335	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	ad96d9a7951700ef	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.50088234676790944	0.34633451962615408
p335	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	ad96d9a7951700ef	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	0.88850947646539213	0.71701203496900212
p335	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	eb396bc512ddd40c	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.39784734512182901	0.2951829114929917
p335	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	eb396bc512ddd40c	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.91593574559544089	0.91977913765032515
p335	primary_mic1_to_mic2	ecapa	xtts	0	mic1	B	3216f371ccf75ad4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.51112832371539596	0.31275580175284479
p335	primary_mic1_to_mic2	wavlm	xtts	0	mic1	B	3216f371ccf75ad4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.92173899762156331	0.80819236128988403
p335	primary_mic1_to_mic2	ecapa	cosy	0	mic1	B	5d2bb42d0ae1c9f1	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.47150467487828257	0.49206117847549802
p335	primary_mic1_to_mic2	wavlm	cosy	0	mic1	B	5d2bb42d0ae1c9f1	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.8795177287422935	0.92491017557138955
p335	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	B	b01bda42e9df7a41	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.43558914265626181	0.36682766369174413
p335	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	B	b01bda42e9df7a41	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.73854835729647572	0.87424419815446774
p335	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	88156222ae76e155	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.49392571562985843	0.38785771342774411
p335	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	88156222ae76e155	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.89596947116894443	0.93021340291851784
p335	primary_mic1_to_mic2	ecapa	xtts	1	mic1	B	84785b447a624e95	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.61277967527157662	0.40269547821182705
p335	primary_mic1_to_mic2	wavlm	xtts	1	mic1	B	84785b447a624e95	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.92671443542662324	0.86560079593188899
p335	primary_mic1_to_mic2	ecapa	cosy	1	mic1	B	e7099c819f5f7cc4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.54613566663020774	0.53501536415226814
p335	primary_mic1_to_mic2	wavlm	cosy	1	mic1	B	e7099c819f5f7cc4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.8490101290695784	0.89579009461007897
p335	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	B	a87d1203564a9a88	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.53595624575601963	0.51526551287319988
p335	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	B	a87d1203564a9a88	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.76316912200438503	0.90378369366911115
p335	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	7914b7a62fc1d65c	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.53429246818744713	0.38622262813139807
p335	primary_mic1_to_mic2	wavlm	f5	2	mic1	B	7914b7a62fc1d65c	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.92128190205078464	0.92670817197132749
p335	primary_mic1_to_mic2	ecapa	xtts	2	mic1	B	34b737e543b78819	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.63588999020878034	0.41670979369191552
p335	primary_mic1_to_mic2	wavlm	xtts	2	mic1	B	34b737e543b78819	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.92697169999408691	0.87935763826757962
p335	primary_mic1_to_mic2	ecapa	cosy	2	mic1	B	cea3ffd120b47a88	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.56923208046274087	0.57135626467024514
p335	primary_mic1_to_mic2	wavlm	cosy	2	mic1	B	cea3ffd120b47a88	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.86091155326720081	0.89009128401772741
p335	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	B	a03b090b882ce8c4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.52799632756069614	0.53635613991806042
p335	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	B	a03b090b882ce8c4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.73485643557109959	0.87169858362439778
p335	primary_mic1_to_mic2	ecapa	f5	3	mic1	B	f429e52aaeebdbd4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.4265843087709057	0.36717382685993616
p335	primary_mic1_to_mic2	wavlm	f5	3	mic1	B	f429e52aaeebdbd4	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.91406964677534253	0.92929965640533441
p335	primary_mic1_to_mic2	ecapa	xtts	3	mic1	B	f3f3b9d156766dfe	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.56199347172131209	0.38701826088737706
p335	primary_mic1_to_mic2	wavlm	xtts	3	mic1	B	f3f3b9d156766dfe	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.90338589116706158	0.8389574907018712
p335	primary_mic1_to_mic2	ecapa	cosy	3	mic1	B	128ed7ea50f94354	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.56956091603534431	0.53388990325804098
p335	primary_mic1_to_mic2	wavlm	cosy	3	mic1	B	128ed7ea50f94354	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.85994324478633888	0.91284809600427974
p335	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	B	350071838f25187b	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.51316550111425374	0.49061868887873478
p335	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	B	350071838f25187b	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic2.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic2.flac	0.7086693965492199	0.88824067329365397
p335	reverse_mic2_to_mic1	ecapa	f5	0	mic2	A	de366b4a2052dfa4	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.42896622263395273	0.42378765370396831
p335	reverse_mic2_to_mic1	wavlm	f5	0	mic2	A	de366b4a2052dfa4	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.97404176910397477	0.90885363006098585
p335	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	A	d935baccfdc827c7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.49427985529194113	0.36423865239778741
p335	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	A	d935baccfdc827c7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.89830677343785581	0.87963721351439639
p335	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	A	1030cd64c8ca252c	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.67067173996526952	0.43551207615730381
p335	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	A	1030cd64c8ca252c	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.81877035879438509	0.73711980701963631
p335	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	A	49ce442fcf0ec56e	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.49819096066386181	0.37942798708211639
p335	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	A	49ce442fcf0ec56e	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.8694880265351963	0.75370686776690954
p335	reverse_mic2_to_mic1	ecapa	f5	1	mic2	A	5f4389e18692040c	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.43556525738724611	0.40310438134595544
p335	reverse_mic2_to_mic1	wavlm	f5	1	mic2	A	5f4389e18692040c	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.97583022394297381	0.90804760038993082
p335	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	A	d0ef92d14a0637a7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.50751665581385774	0.31928063626885822
p335	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	A	d0ef92d14a0637a7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.89893585609078763	0.84191973993911762
p335	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	A	9bb0b809dff94cb7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.61041862453444784	0.50369515511012208
p335	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	A	9bb0b809dff94cb7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.9557696211116975	0.89326526883306012
p335	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	A	11f5517b383a3fa5	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.6230242525621954	0.36479528003292394
p335	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	A	11f5517b383a3fa5	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.85944348230610546	0.76233210272700069
p335	reverse_mic2_to_mic1	ecapa	f5	2	mic2	A	ba4d46ed05ecce21	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.50538104967281339	0.54168481591543882
p335	reverse_mic2_to_mic1	wavlm	f5	2	mic2	A	ba4d46ed05ecce21	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.94562416095021218	0.9273713217727787
p335	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	A	4916cba3c1b59527	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.52496983632000493	0.34243661926158125
p335	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	A	4916cba3c1b59527	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.91618328376632763	0.88791096820113014
p335	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	A	f78bbbc613319cf7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.60586018674217323	0.46155456093676483
p335	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	A	f78bbbc613319cf7	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.9330240141016144	0.92079140484143684
p335	reverse_mic2_to_mic1	ecapa	seedvc	2	mic2	A	f1129adc191efb90	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.60147739207803519	0.37467889425120759
p335	reverse_mic2_to_mic1	wavlm	seedvc	2	mic2	A	f1129adc191efb90	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.83263040009658296	0.74366811415881784
p335	reverse_mic2_to_mic1	ecapa	f5	3	mic2	A	69267515623e2fa9	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.55305140403132302	0.34415666858770916
p335	reverse_mic2_to_mic1	wavlm	f5	3	mic2	A	69267515623e2fa9	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.89502540296272293	0.79060514197274934
p335	reverse_mic2_to_mic1	ecapa	xtts	3	mic2	A	a354c7fc38e6e4e2	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.48394428797024441	0.46086574480992509
p335	reverse_mic2_to_mic1	wavlm	xtts	3	mic2	A	a354c7fc38e6e4e2	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.9438989088109131	0.93156594175181529
p335	reverse_mic2_to_mic1	ecapa	cosy	3	mic2	A	e6440991d86fa932	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.49509821235255946	0.44890166354057853
p335	reverse_mic2_to_mic1	wavlm	cosy	3	mic2	A	e6440991d86fa932	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.88505334939165248	0.87184009715767208
p335	reverse_mic2_to_mic1	ecapa	seedvc	3	mic2	A	6839d8fbde191e94	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.58659975392172026	0.39150106799609824
p335	reverse_mic2_to_mic1	wavlm	seedvc	3	mic2	A	6839d8fbde191e94	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	0.84891948849184784	0.72526043614103419
p335	reverse_mic2_to_mic1	ecapa	f5	0	mic2	B	7c40641ce2552e0a	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.47991806661978154	0.33849994565438313
p335	reverse_mic2_to_mic1	wavlm	f5	0	mic2	B	7c40641ce2552e0a	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.93629059283697624	0.97375240250057693
p335	reverse_mic2_to_mic1	ecapa	xtts	0	mic2	B	ffc63aab10cf6440	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.29149853326018904	0.30276214430744375
p335	reverse_mic2_to_mic1	wavlm	xtts	0	mic2	B	ffc63aab10cf6440	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.88945940298041659	0.89650352765794117
p335	reverse_mic2_to_mic1	ecapa	cosy	0	mic2	B	06d8c14cf112cf7f	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.58884835090863463	0.4562051319556335
p335	reverse_mic2_to_mic1	wavlm	cosy	0	mic2	B	06d8c14cf112cf7f	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.919274233438099	0.92945648421283722
p335	reverse_mic2_to_mic1	ecapa	seedvc	0	mic2	B	0acfa102e43e7697	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.43278147138528111	0.38024513041265651
p335	reverse_mic2_to_mic1	wavlm	seedvc	0	mic2	B	0acfa102e43e7697	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.77367579249644369	0.8829753327971912
p335	reverse_mic2_to_mic1	ecapa	f5	1	mic2	B	03849b8014a1a017	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.54883200460481074	0.34023841835874558
p335	reverse_mic2_to_mic1	wavlm	f5	1	mic2	B	03849b8014a1a017	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.92401846549778754	0.9720585905995579
p335	reverse_mic2_to_mic1	ecapa	xtts	1	mic2	B	0d8e7323312e81bf	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.31536430915809971	0.37101393547668837
p335	reverse_mic2_to_mic1	wavlm	xtts	1	mic2	B	0d8e7323312e81bf	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.8798373502472987	0.90705864851224305
p335	reverse_mic2_to_mic1	ecapa	cosy	1	mic2	B	07242e26d6da0142	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.54810334909555558	0.46085112743456674
p335	reverse_mic2_to_mic1	wavlm	cosy	1	mic2	B	07242e26d6da0142	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.90083705131771064	0.93328653354102376
p335	reverse_mic2_to_mic1	ecapa	seedvc	1	mic2	B	6dd71212d1891737	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.4965547966585751	0.5477044885562059
p335	reverse_mic2_to_mic1	wavlm	seedvc	1	mic2	B	6dd71212d1891737	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.80884347832666326	0.9005592794749675
p335	reverse_mic2_to_mic1	ecapa	f5	2	mic2	B	a37e9616fc48758d	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.57566432361611519	0.4153448885926464
p335	reverse_mic2_to_mic1	wavlm	f5	2	mic2	B	a37e9616fc48758d	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.95050237806750282	0.94571725142235796
p335	reverse_mic2_to_mic1	ecapa	xtts	2	mic2	B	488eb8c92253e293	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.3451518085201663	0.40207843524332898
p335	reverse_mic2_to_mic1	wavlm	xtts	2	mic2	B	488eb8c92253e293	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.87939035254174702	0.88194316268539685
p335	reverse_mic2_to_mic1	ecapa	cosy	2	mic2	B	4d9c77b83991a675	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.66862790672109695	0.5739233116074105
p335	reverse_mic2_to_mic1	wavlm	cosy	2	mic2	B	4d9c77b83991a675	inputs/vctk/wav48_silence_trimmed/p335/p335_378_mic1.flac	inputs/vctk/wav48_silence_trimmed/p335/p335_361_mic1.flac	0.93027884276517581	0.93872432801643735
