speaker	direction	readout	query_system	query_text_index	query_prompt_mic	query_seed_arm	query_clone_sha256	candidate_system	candidate_text_index	candidate_prompt_mic	own_seed_arm	own_clone_sha256	other_seed_arm	other_clone_sha256	cos_own_event	cos_other_event
p360	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	9b91bd418ea5066b	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.89700204543960327	0.90047194378450279
p360	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	9b91bd418ea5066b	seedvc	0	mic2	A	16a35951d47edaed	B	4497dc72b2a9ebe4	0.71933373539912604	0.68115226673225437
p360	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	9b91bd418ea5066b	seedvc	0	mic2	A	16a35951d47edaed	B	4497dc72b2a9ebe4	0.89002068206800722	0.86160435716860317
p360	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	9b91bd418ea5066b	seedvc	1	mic2	A	1f36cc96d9adb27a	B	0282fd4285e19f61	0.77347495391233534	0.70286475495342216
p360	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	9b91bd418ea5066b	seedvc	1	mic2	A	1f36cc96d9adb27a	B	0282fd4285e19f61	0.9544882839957215	0.9456114692149169
p360	primary_mic1_to_mic2	ecapa	cosy	2	mic1	A	9b91bd418ea5066b	seedvc	3	mic2	A	550ee49e56f28010	B	6640ac1c31447402	0.7474444354648857	0.68368910137116901
p360	primary_mic1_to_mic2	wavlm	cosy	2	mic1	A	9b91bd418ea5066b	seedvc	3	mic2	A	550ee49e56f28010	B	6640ac1c31447402	0.96055632514921985	0.92905045222342664
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.74168920467124833	0.64648002254140768
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.9480716164372317	0.91558113579016109
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.72526923943281796	0.72044843196623165
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.95259681516124695	0.9214415287297657
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.7677496224914464	0.62032058875443741
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.9447543287694129	0.91333261009235223
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.60597026977756152	0.63934176926239905
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.8973073383724377	0.9141330822901691
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.61242622747271835	0.61906957493846682
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.92555402659515451	0.91727775580721782
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.59108867360553374	0.62358220738552417
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.89305347401996171	0.90773212189817398
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	seedvc	0	mic2	A	16a35951d47edaed	B	4497dc72b2a9ebe4	0.69116360814882283	0.62100730674988491
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	seedvc	0	mic2	A	16a35951d47edaed	B	4497dc72b2a9ebe4	0.89130708085198074	0.85758269572290913
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	seedvc	1	mic2	A	1f36cc96d9adb27a	B	0282fd4285e19f61	0.79087729383815886	0.67520489363396941
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	seedvc	1	mic2	A	1f36cc96d9adb27a	B	0282fd4285e19f61	0.96393993577872739	0.95281031126803617
p360	primary_mic1_to_mic2	ecapa	cosy	3	mic1	A	cc55a6892345cf3c	seedvc	2	mic2	A	b24897563421ee4e	B	76ec95ec2f1ff6c9	0.77459107389769155	0.64367407925932474
p360	primary_mic1_to_mic2	wavlm	cosy	3	mic1	A	cc55a6892345cf3c	seedvc	2	mic2	A	b24897563421ee4e	B	76ec95ec2f1ff6c9	0.95201498163396225	0.92959944031072461
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.73539615721435825	0.69212458671843469
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.89914685411702111	0.88444749679966161
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.77976941350386542	0.71505036860395954
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.95626072612818069	0.93817680391950442
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	f5	3	mic2	A	978b7729f154f91a	B	3c6fd6eb45308866	0.76839011477346864	0.61404122149826112
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	f5	3	mic2	A	978b7729f154f91a	B	3c6fd6eb45308866	0.88323724410636706	0.89956908310520722
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.58620883089508169	0.58257146458580999
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.86206851279958752	0.89632333266595454
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.63218313418879235	0.62632295223746282
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.93898986402029982	0.91070411644961813
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.63667658005652084	0.57110923697961569
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.93591539597499718	0.90578898398579621
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	cosy	1	mic2	A	71d20948c46736f5	B	7543d057fc8157eb	0.77016172150099282	0.68867964601908449
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	cosy	1	mic2	A	71d20948c46736f5	B	7543d057fc8157eb	0.93935617812832295	0.94446975752814688
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	cosy	2	mic2	A	66cb1415b00c72d2	B	1d69c6dcff3f9d67	0.75717109601913979	0.68707089124492504
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	cosy	2	mic2	A	66cb1415b00c72d2	B	1d69c6dcff3f9d67	0.91595825529694397	0.92879004809075949
p360	primary_mic1_to_mic2	ecapa	seedvc	0	mic1	A	df90c395a4139afa	cosy	3	mic2	A	cd732f59f3ef5448	B	1cae0094a94956e5	0.7739819646132361	0.69334093812550968
p360	primary_mic1_to_mic2	wavlm	seedvc	0	mic1	A	df90c395a4139afa	cosy	3	mic2	A	cd732f59f3ef5448	B	1cae0094a94956e5	0.9398717391885969	0.95240986748642853
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.79159660244119734	0.69946466891735404
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.96333329417252977	0.94592577994824545
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.80197395866902155	0.67378951244029772
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.97221778012454729	0.95122072728641593
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	f5	3	mic2	A	978b7729f154f91a	B	3c6fd6eb45308866	0.80709072622851785	0.70021172099279239
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	f5	3	mic2	A	978b7729f154f91a	B	3c6fd6eb45308866	0.96320429932557905	0.95424310462621498
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.63630290028259795	0.65988911189567512
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.89914920026519296	0.9248767421282662
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.636484607114427	0.65184728670698577
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.9190857048269454	0.93125660217480166
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.6629762389379058	0.63244653215019331
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.92268728293126623	0.9181498538565771
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	cosy	0	mic2	A	2ffa9a0ab7fc4e27	B	dfc38e8653e9e9b4	0.81399696490736317	0.70027432109552123
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	cosy	0	mic2	A	2ffa9a0ab7fc4e27	B	dfc38e8653e9e9b4	0.97289719932488361	0.94119046799492667
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	cosy	2	mic2	A	66cb1415b00c72d2	B	1d69c6dcff3f9d67	0.79471659814501683	0.6735990684556088
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	cosy	2	mic2	A	66cb1415b00c72d2	B	1d69c6dcff3f9d67	0.97651893399801049	0.94915144256680639
p360	primary_mic1_to_mic2	ecapa	seedvc	1	mic1	A	2c58d36297fff87a	cosy	3	mic2	A	cd732f59f3ef5448	B	1cae0094a94956e5	0.83049691517056623	0.68770693392553861
p360	primary_mic1_to_mic2	wavlm	seedvc	1	mic1	A	2c58d36297fff87a	cosy	3	mic2	A	cd732f59f3ef5448	B	1cae0094a94956e5	0.96062064431219074	0.9255647546461786
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.77776669464384174	0.63755070560262694
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.972568742448227	0.92258478231848717
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.75709141415358561	0.71924791040464053
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.97386667235381308	0.93960574820525211
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	f5	3	mic2	A	978b7729f154f91a	B	3c6fd6eb45308866	0.79272423221809496	0.6437804978296684
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	f5	3	mic2	A	978b7729f154f91a	B	3c6fd6eb45308866	0.96672253279563924	0.95747932854967521
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.61055879607279584	0.62287056333150159
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.89514421105605835	0.91259173054962894
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.61551368769467618	0.59830120466074399
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.92067179308773095	0.92261247946936309
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.61167986175803279	0.61229789018592196
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	xtts	3	mic2	A	b55b39e52ba023c0	B	9a067327c031257b	0.90322316365737543	0.9101208059685878
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	cosy	0	mic2	A	2ffa9a0ab7fc4e27	B	dfc38e8653e9e9b4	0.79556851421759578	0.65469112907297022
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	cosy	0	mic2	A	2ffa9a0ab7fc4e27	B	dfc38e8653e9e9b4	0.97306028748416318	0.93503957812787963
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	cosy	1	mic2	A	71d20948c46736f5	B	7543d057fc8157eb	0.75870086378960289	0.61993323708486403
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	cosy	1	mic2	A	71d20948c46736f5	B	7543d057fc8157eb	0.96042970353511858	0.92953259387699116
p360	primary_mic1_to_mic2	ecapa	seedvc	2	mic1	A	3124efc95befd20f	cosy	3	mic2	A	cd732f59f3ef5448	B	1cae0094a94956e5	0.78623546302377778	0.6522733199576074
p360	primary_mic1_to_mic2	wavlm	seedvc	2	mic1	A	3124efc95befd20f	cosy	3	mic2	A	cd732f59f3ef5448	B	1cae0094a94956e5	0.95386769013385742	0.9492333700589608
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.75520661488311058	0.63800386673316123
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	f5	0	mic2	A	baf1414c34055227	B	6c8a96d2e0c08f0f	0.96460047512101177	0.90211952209276247
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.77631125002543389	0.75577395705360872
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	f5	1	mic2	A	78831326b0a2418c	B	e4b378411c8cf30f	0.9614430312136224	0.90985446496835454
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.80726114537764393	0.66835951851642861
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	f5	2	mic2	A	6c4bf4a6f16bacc1	B	2e99d00d113f769e	0.9606748982594342	0.91910878601725687
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.59834078673181057	0.64108287105142336
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	xtts	0	mic2	A	feada2da8aad54c1	B	a27c88b501a70308	0.88598916734226318	0.90064850621021852
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.64793028445913692	0.62783297594898968
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	xtts	1	mic2	A	0dda4e15075c2603	B	8f666bf060679ff6	0.90437648545074845	0.90522823788148687
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.62804384387268919	0.63698742442458967
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	xtts	2	mic2	A	40be2c59a0082bbe	B	ec32a90238c72fbe	0.89828519686899166	0.90088579867309626
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	cosy	0	mic2	A	2ffa9a0ab7fc4e27	B	dfc38e8653e9e9b4	0.81097447067317341	0.65144672544409965
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	cosy	0	mic2	A	2ffa9a0ab7fc4e27	B	dfc38e8653e9e9b4	0.96820058970131739	0.91349998377877051
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	cosy	1	mic2	A	71d20948c46736f5	B	7543d057fc8157eb	0.81366690675660713	0.63972191315788451
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	cosy	1	mic2	A	71d20948c46736f5	B	7543d057fc8157eb	0.95324760063115466	0.89942111217974308
p360	primary_mic1_to_mic2	ecapa	seedvc	3	mic1	A	5c1cd16dbc4c091a	cosy	2	mic2	A	66cb1415b00c72d2	B	1d69c6dcff3f9d67	0.81356795069325927	0.6677043972358192
p360	primary_mic1_to_mic2	wavlm	seedvc	3	mic1	A	5c1cd16dbc4c091a	cosy	2	mic2	A	66cb1415b00c72d2	B	1d69c6dcff3f9d67	0.96209862308225569	0.90893443104538629
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	xtts	1	mic2	B	8f666bf060679ff6	A	0dda4e15075c2603	0.68694523131405094	0.63276713547530739
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	xtts	1	mic2	B	8f666bf060679ff6	A	0dda4e15075c2603	0.95743867868976273	0.9464659760449271
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	xtts	2	mic2	B	ec32a90238c72fbe	A	40be2c59a0082bbe	0.65948995364453322	0.56854634757290123
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	xtts	2	mic2	B	ec32a90238c72fbe	A	40be2c59a0082bbe	0.94352095572672345	0.9396039972474477
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	xtts	3	mic2	B	9a067327c031257b	A	b55b39e52ba023c0	0.68949529893030803	0.56006928794382649
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	xtts	3	mic2	B	9a067327c031257b	A	b55b39e52ba023c0	0.95071439608492181	0.93273752299796375
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	cosy	1	mic2	B	7543d057fc8157eb	A	71d20948c46736f5	0.70503748982430969	0.64355182332047867
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	cosy	1	mic2	B	7543d057fc8157eb	A	71d20948c46736f5	0.96094988949401561	0.96313717060390402
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	cosy	2	mic2	B	1d69c6dcff3f9d67	A	66cb1415b00c72d2	0.76297775038312021	0.71897949501169689
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	cosy	2	mic2	B	1d69c6dcff3f9d67	A	66cb1415b00c72d2	0.96023831238494006	0.97064513829318089
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	cosy	3	mic2	B	1cae0094a94956e5	A	cd732f59f3ef5448	0.75607377868405889	0.66020631757321668
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	cosy	3	mic2	B	1cae0094a94956e5	A	cd732f59f3ef5448	0.95546752686826064	0.94101723817847893
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	seedvc	1	mic2	B	0282fd4285e19f61	A	1f36cc96d9adb27a	0.74336472518631069	0.65861509830151488
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	seedvc	1	mic2	B	0282fd4285e19f61	A	1f36cc96d9adb27a	0.96366441162934324	0.94676675993305004
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	seedvc	2	mic2	B	76ec95ec2f1ff6c9	A	b24897563421ee4e	0.73049024642177363	0.61045572967643402
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	seedvc	2	mic2	B	76ec95ec2f1ff6c9	A	b24897563421ee4e	0.96473734704915159	0.95613515566483942
p360	primary_mic1_to_mic2	ecapa	f5	0	mic1	B	725f22d9ae312658	seedvc	3	mic2	B	6640ac1c31447402	A	550ee49e56f28010	0.7297793936089374	0.60294496953701393
p360	primary_mic1_to_mic2	wavlm	f5	0	mic1	B	725f22d9ae312658	seedvc	3	mic2	B	6640ac1c31447402	A	550ee49e56f28010	0.96416689238264552	0.9631824578390733
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	xtts	0	mic2	B	a27c88b501a70308	A	feada2da8aad54c1	0.66613604504152568	0.63700362790028864
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	xtts	0	mic2	B	a27c88b501a70308	A	feada2da8aad54c1	0.94092906252403896	0.92230997070886866
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	xtts	2	mic2	B	ec32a90238c72fbe	A	40be2c59a0082bbe	0.66694414402364965	0.59079322223970143
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	xtts	2	mic2	B	ec32a90238c72fbe	A	40be2c59a0082bbe	0.93333054389899761	0.92082695919786117
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	xtts	3	mic2	B	9a067327c031257b	A	b55b39e52ba023c0	0.68278532420558524	0.57046268737996031
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	xtts	3	mic2	B	9a067327c031257b	A	b55b39e52ba023c0	0.92837808305113512	0.92170435640904669
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	cosy	0	mic2	B	dfc38e8653e9e9b4	A	2ffa9a0ab7fc4e27	0.69891897244271983	0.66423196844734833
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	cosy	0	mic2	B	dfc38e8653e9e9b4	A	2ffa9a0ab7fc4e27	0.95433573311879438	0.98190290179825745
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	cosy	2	mic2	B	1d69c6dcff3f9d67	A	66cb1415b00c72d2	0.74317948398856837	0.72213037966852167
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	cosy	2	mic2	B	1d69c6dcff3f9d67	A	66cb1415b00c72d2	0.94168454439142946	0.98375640514618157
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	cosy	3	mic2	B	1cae0094a94956e5	A	cd732f59f3ef5448	0.73366618861732413	0.65673951277923281
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	cosy	3	mic2	B	1cae0094a94956e5	A	cd732f59f3ef5448	0.92835663991959572	0.95355724415551646
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	seedvc	0	mic2	B	4497dc72b2a9ebe4	A	16a35951d47edaed	0.70503080605924162	0.56396950655632527
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	seedvc	0	mic2	B	4497dc72b2a9ebe4	A	16a35951d47edaed	0.89882057114730451	0.91152264476349287
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	seedvc	2	mic2	B	76ec95ec2f1ff6c9	A	b24897563421ee4e	0.73339773582072687	0.6166501488784859
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	seedvc	2	mic2	B	76ec95ec2f1ff6c9	A	b24897563421ee4e	0.95072617415148275	0.9593864241907315
p360	primary_mic1_to_mic2	ecapa	f5	1	mic1	B	c2d0ca77a9af5a40	seedvc	3	mic2	B	6640ac1c31447402	A	550ee49e56f28010	0.73868398749741326	0.63585564743975276
p360	primary_mic1_to_mic2	wavlm	f5	1	mic1	B	c2d0ca77a9af5a40	seedvc	3	mic2	B	6640ac1c31447402	A	550ee49e56f28010	0.94557022134904023	0.96278851924622033
p360	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	c1065acfa0cbb294	xtts	0	mic2	B	a27c88b501a70308	A	feada2da8aad54c1	0.65291853064467564	0.62352008033154105
p360	primary_mic1_to_mic2	wavlm	f5	2	mic1	B	c1065acfa0cbb294	xtts	0	mic2	B	a27c88b501a70308	A	feada2da8aad54c1	0.94891028679090006	0.92458268689420919
p360	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	c1065acfa0cbb294	xtts	1	mic2	B	8f666bf060679ff6	A	0dda4e15075c2603	0.67078065129924513	0.59694429305962649
p360	primary_mic1_to_mic2	wavlm	f5	2	mic1	B	c1065acfa0cbb294	xtts	1	mic2	B	8f666bf060679ff6	A	0dda4e15075c2603	0.96452035273461212	0.95145821849001377
p360	primary_mic1_to_mic2	ecapa	f5	2	mic1	B	c1065acfa0cbb294	xtts	3	mic2	B	9a067327c031257b	A	b55b39e52ba023c0	0.67083191760498728	0.57444918292090841
