speaker	system	text_index	prompt_mic	seed_arm	clone_path	clone_sha256	candidate_A_path	candidate_A_sha256	candidate_B_path	candidate_B_sha256	same_candidate_A_path	same_candidate_A_sha256	same_candidate_B_path	same_candidate_B_sha256	ecapa_A	ecapa_B	wavlm_A	wavlm_B	ecapa_same_A	ecapa_same_B	wavlm_same_A	wavlm_same_B
p317	seedvc	3	mic2	B	runtime/clones/seedvc__mic2__seedB/p317_t3.wav	9f63f45d23313936b74b532ed7d89cc90a419e90293115e6e13cc56163c80b91	inputs/vctk/wav48_silence_trimmed/p317/p317_196_mic1.flac	b159f6777f7d6c6d146f53268941c08e88b0831d4ac4d93083a63f27496e28a0	inputs/vctk/wav48_silence_trimmed/p317/p317_206_mic1.flac	77cd68ad0ea2832440a7d26a926dad7e68de1b704c3f49d94ad6a9e95ed8b8fd	inputs/vctk/wav48_silence_trimmed/p317/p317_196_mic2.flac	8428878f80aa524477e22cf87759f993efa6f94e1783b3428ea1cd77a16bd493	inputs/vctk/wav48_silence_trimmed/p317/p317_206_mic2.flac	0cccdc203c1bb75fbaaa49baddb258c29d8888c5eb308d63e2d33059349d8cad	0.73791986703872681	0.82757675647735596	0.93506097793579102	0.96787601709365845	0.74232113361358643	0.81182193756103516	0.93031257390975952	0.94995367527008057
p323	f5	0	mic1	A	runtime/clones/f5__mic1__seedA/p323_t0.wav	91af2305b077b4d3ae14288376fd13258fa6e2fad2351fe5729c98bfef1c5571	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.72839367389678955	0.644214928150177	0.97516989707946777	0.93388539552688599	0.7959522008895874	0.7166602611541748	0.9606863260269165	0.93758666515350342
p323	f5	0	mic1	B	runtime/clones/f5__mic1__seedB/p323_t0.wav	5066b9e28c2d89e61a935dc7f5d53a5888be1056b23e3d03cd3f5bb57a0ee2a8	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.60123449563980103	0.66182070970535278	0.96206492185592651	0.93442094326019287	0.65615630149841309	0.75254493951797485	0.96143776178359985	0.94109386205673218
p323	f5	0	mic2	A	runtime/clones/f5__mic2__seedA/p323_t0.wav	f28fae192cc0e025c1dd6860d44f78deb37d4e2b55f541f2f7f66d37f078f113	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.75354146957397461	0.63582378625869751	0.93577021360397339	0.91815507411956787	0.8059965968132019	0.68070876598358154	0.95316076278686523	0.92034125328063965
p323	f5	0	mic2	B	runtime/clones/f5__mic2__seedB/p323_t0.wav	f072f0b04dce85c40330d5727322e4da9f42a3cd5533106469fc0fa3830fb805	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.59502333402633667	0.68507999181747437	0.95858412981033325	0.95194441080093384	0.6131129264831543	0.75492990016937256	0.962596595287323	0.93858718872070312
p323	f5	1	mic1	A	runtime/clones/f5__mic1__seedA/p323_t1.wav	4d347eba141b6824d9752918b5bdeed3099fe54d56c1c29a0070dbafd5c4959a	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.67163568735122681	0.66246205568313599	0.96800285577774048	0.93548274040222168	0.75026422739028931	0.71666300296783447	0.96661955118179321	0.94897180795669556
p323	f5	1	mic1	B	runtime/clones/f5__mic1__seedB/p323_t1.wav	3651bfbb79718639724318ae47e07977ae7791449958450aeb0ec41b8244097e	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.58213114738464355	0.72507113218307495	0.95053756237030029	0.93750518560409546	0.64960187673568726	0.73991179466247559	0.94804853200912476	0.95144689083099365
p323	f5	1	mic2	A	runtime/clones/f5__mic2__seedA/p323_t1.wav	903ffea0bb78bdb0fd0d62289e224bd54b50fbdae0ebc0589338ddd158b43a83	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.69668865203857422	0.60360914468765259	0.96315586566925049	0.95084327459335327	0.75994080305099487	0.66222947835922241	0.97617524862289429	0.94342803955078125
p323	f5	1	mic2	B	runtime/clones/f5__mic2__seedB/p323_t1.wav	06c90e89147439c1b870b3468a8ed1a13bb0baff8b9120d1d956c8d5e3ec4184	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.57626062631607056	0.69265645742416382	0.94199234247207642	0.96976315975189209	0.57776165008544922	0.80499017238616943	0.95217436552047729	0.97422170639038086
p323	f5	2	mic1	A	runtime/clones/f5__mic1__seedA/p323_t2.wav	ff735b957a617c91ba8b67494edd04a38ac6fe12475d901486ef597ef3e4069e	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.73334628343582153	0.68485850095748901	0.96902984380722046	0.92362004518508911	0.81237375736236572	0.71267426013946533	0.96692579984664917	0.93227434158325195
p323	f5	2	mic1	B	runtime/clones/f5__mic1__seedB/p323_t2.wav	f05ca992a62be88631145747f5bc4698c6f4d18d2ab4c458fdec008cba267123	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.574748694896698	0.71181148290634155	0.95244783163070679	0.96662038564682007	0.66671621799468994	0.78244531154632568	0.95468181371688843	0.97222769260406494
p323	f5	2	mic2	A	runtime/clones/f5__mic2__seedA/p323_t2.wav	275a2f020113b93c5c868d9cf5c3795727a46ab66aa751d44ec388fa38f3bcfe	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.72230708599090576	0.58937591314315796	0.9683716893196106	0.93596535921096802	0.7726932168006897	0.64087879657745361	0.97891360521316528	0.92359566688537598
p323	f5	2	mic2	B	runtime/clones/f5__mic2__seedB/p323_t2.wav	6411e32d68d93b6f6b3185e918f644e8cab42ecb2791ca4e693f02157d597444	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.71433472633361816	0.73173028230667114	0.97259652614593506	0.95028454065322876	0.71751695871353149	0.8117479681968689	0.97429651021957397	0.93076944351196289
p323	f5	3	mic1	A	runtime/clones/f5__mic1__seedA/p323_t3.wav	690c22f95b2db752c201a0507fccbb35f52e273634d5ecc217a24906a4f70429	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.65996408462524414	0.59602785110473633	0.88604331016540527	0.906718909740448	0.74150264263153076	0.67395120859146118	0.87449288368225098	0.8984186053276062
p323	f5	3	mic1	B	runtime/clones/f5__mic1__seedB/p323_t3.wav	14154fbaf2b6420ca7ccb9fba00f3929d34507f7ff183fe488a9e6d0c78a4b6f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.53945577144622803	0.64130377769470215	0.91510617733001709	0.961342453956604	0.62402933835983276	0.71089690923690796	0.91684937477111816	0.96122318506240845
p323	f5	3	mic2	A	runtime/clones/f5__mic2__seedA/p323_t3.wav	d3ff210c19e85e0e8539659894d5d40b086474e86a5fac01047686faaf3722f5	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.73389995098114014	0.58553129434585571	0.88874095678329468	0.91747713088989258	0.75407731533050537	0.61774569749832153	0.90797531604766846	0.92493665218353271
p323	f5	3	mic2	B	runtime/clones/f5__mic2__seedB/p323_t3.wav	0a4067f81344c30a1cdda8b123b6c1a0fb7318a3da8e7c8b5ba309f22b7ad50e	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.54240041971206665	0.68541896343231201	0.90838849544525146	0.96592819690704346	0.57153505086898804	0.76830333471298218	0.91933727264404297	0.97576647996902466
p323	xtts	0	mic1	A	runtime/clones/xtts__mic1__seedA/p323_t0.wav	cc21f6ea76817db9a450209d01b3c1d931414f1a4dcc2d71e6a67038988e839d	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.60921227931976318	0.51559960842132568	0.96023696660995483	0.94169628620147705	0.61955833435058594	0.53986263275146484	0.95880335569381714	0.94663959741592407
p323	xtts	0	mic1	B	runtime/clones/xtts__mic1__seedB/p323_t0.wav	19dbc4a95296af4f0c3a73a65213967536afb5234c8b87c5c03df0dec1904f4c	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.57524234056472778	0.66785472631454468	0.96261250972747803	0.95391625165939331	0.64925861358642578	0.72912114858627319	0.95985400676727295	0.96776336431503296
p323	xtts	0	mic2	A	runtime/clones/xtts__mic2__seedA/p323_t0.wav	e27c35ebe8a5d77831ea5d6c8505949e11d9647c1beed174d463795350917e49	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.37656041979789734	0.34134790301322937	0.81120753288269043	0.86091738939285278	0.38840565085411072	0.37681365013122559	0.80893796682357788	0.88704997301101685
p323	xtts	0	mic2	B	runtime/clones/xtts__mic2__seedB/p323_t0.wav	415374dea6bdd4c406b4b5503482b80cf868f6a9b84cdf344ca89e3b582b5dc8	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.37286603450775146	0.4930608868598938	0.7773398756980896	0.86965364217758179	0.34284141659736633	0.54388976097106934	0.76936483383178711	0.88595432043075562
p323	xtts	1	mic1	A	runtime/clones/xtts__mic1__seedA/p323_t1.wav	4fe79ee9dd1bcccac90cef9caff2d8ebb4c895dccdf6b600ba3bc7e187fb8d06	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.62584912776947021	0.58841687440872192	0.9088326096534729	0.9360385537147522	0.62898713350296021	0.58947807550430298	0.90208905935287476	0.92519718408584595
p323	xtts	1	mic1	B	runtime/clones/xtts__mic1__seedB/p323_t1.wav	e49ec770073538357d49e9e328c8b2f21ff59f59966d9d0a993786a80653a5d5	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.55775576829910278	0.69490307569503784	0.94172567129135132	0.93169534206390381	0.60827052593231201	0.74780762195587158	0.94748842716217041	0.95251363515853882
p323	xtts	1	mic2	A	runtime/clones/xtts__mic2__seedA/p323_t1.wav	d994390b65a6cc5bf9a3d180f09fcd17f80fb3cb5b7e164c9cf2ed91929a93e0	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.49865323305130005	0.45749601721763611	0.82402020692825317	0.84972655773162842	0.52217364311218262	0.52807289361953735	0.83053582906723022	0.86543411016464233
p323	xtts	1	mic2	B	runtime/clones/xtts__mic2__seedB/p323_t1.wav	d1084804ca03fed33e4cae693b7e36149065b1f56e1df5a82a604063437ffb84	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.49741944670677185	0.57390290498733521	0.80918890237808228	0.90409731864929199	0.47650748491287231	0.64846587181091309	0.80390143394470215	0.90884888172149658
p323	xtts	2	mic1	A	runtime/clones/xtts__mic1__seedA/p323_t2.wav	ac2e95006a67d5044f6e9c901c3c066b6dcdbbd432b042786d77b0a00545caf6	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.60689848661422729	0.55269491672515869	0.94177347421646118	0.96074956655502319	0.62018716335296631	0.55548238754272461	0.9357033371925354	0.95688027143478394
p323	xtts	2	mic1	B	runtime/clones/xtts__mic1__seedB/p323_t2.wav	e1fa135ead541d4910a330b903a8ec487bb9d4d4aa970e6894c33d5214bcd798	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	0.58159124851226807	0.67556416988372803	0.93559169769287109	0.95718240737915039	0.65613555908203125	0.73417311906814575	0.9362947940826416	0.95537787675857544
p323	xtts	2	mic2	A	runtime/clones/xtts__mic2__seedA/p323_t2.wav	75151887d3e968c9bae5d3a82987a92b5e4a1fc278f362f737ce293dc94c666d	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic1.flac	2f6fe9ff7404c7aed6d37df9a815bea5dde53c167582cfc1e88dd2bffd9ca0e7	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic1.flac	c6bec885e05f95e6dde2f8948a3cac15cdb5498fd40e1a7d3b8d76fc3e6cd554	inputs/vctk/wav48_silence_trimmed/p323/p323_237_mic2.flac	4252c227a74f458d8e962a2a44de7dc7632373ab401af567a26fd0be027e2714	inputs/vctk/wav48_silence_trimmed/p323/p323_421_mic2.flac	ba1bf0db6faa84f09528cb6b6babc72c368761dbe6dc1bf58ab32747de604e5f	0.48865577578544617	0.38730421662330627	0.81885594129562378	0.84856635332107544	0.53286629915237427	0.46792098879814148	0.81901788711547852	0.86586993932723999
